name,id,icon,elite,cooldown,duration,shots,group,grid,tier,stars,experience,cost,requires,trigger,traits,order type,target,target types,affects,range,radius,effect,,,,,followup
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// EXPERIENCE BONUSES,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rifles_L1,500,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 95%,stat = accuracy 85%,,,,
Rifles_L2,501,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 90%,stat = accuracy 70%,,,,
Rifles_L3,502,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 85%,stat = accuracy 65%,,,,
Sniper_L1,503,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 95%,stat = range 2,,,,
Sniper_L2,504,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 90%,stat = range 4,,,,
Sniper_L3,505,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 85%,stat = range 6,,,,
Engineer_L1,506,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 95%,,,,,
Engineer_L2,507,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 90%,,,,,
Engineer_L3,508,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 85%,,,,,
Rocketeers_L1,509,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 95%,stat = range 1,,,,
Rocketeers_L2,510,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 90%,stat = range 2,,,,
Rocketeers_L3,511,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 85%,stat = range 3,,,,
Heavy_L1,512,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 95%,,,,,
Heavy_L2,513,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 90%,,,,,
Heavy_L3,514,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 85%,,,,,
Officer_L1,515,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Officer_L2,516,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Officer_L3,517,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
E-Pulse_L1,518,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 95%,,,,,
E-Pulse_L2,519,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 90%,,,,,
E-Pulse_L3,520,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 85%,,,,,
Liaison_L1,521,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Liaison_L2,522,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Liaison_L3,523,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Marines_L1,524,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Marines_L2,525,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Marines_L3,526,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Power_L1,527,/,,,infinite,,,,,1,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 95%,,,,,
Power_L2,528,/,,,infinite,,,,,2,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 90%,,,,,
Power_L3,529,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,stat = reload 85%,,,,,
Marauder_L1,530,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Marauder_L2,531,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
Marauder_L3,532,/,,,infinite,,,,,3,,,,OnSpawn; OnLevelUp,hidden,no order,none,,self,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// FEDERATION,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// GENERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retreat,0,/,,5,infinite,,routing,,,/,,,,OnRout,hidden,,none,,,,,/,,,,,
Rally,75,/,,5,infinite,,routing,,,1,,,,,,,none,,,,,action = rally,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// RIFLE SQUAD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenade,41,,,30,infinite,1,rifles,,,/,/,/,,,,fire,area,,,,6,weapon = Concussion_Grenade 0,,,,,
Shotgun,94,1,0,30,12,,rifles,,,3,/,/,,,unlockable,action,none,,self,,,changeweapon = Shotgun 0,,,,,
Bundled_Grenades,126,2,1,30,infinite,1,rifles,,,3,/,/,,,unlockable,fire,area,,,,,weapon = Bundled_Grenades 0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// HEAVY TROOPERS,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenade_Barrage,73,3,,30,infinite,5,moritaII,,,/,/,/,,,,fire,area,,,,,weapon = Morita_MkII_Volley,,,,,
Flak_Grenades,74,4,8,30,infinite,10,moritaII,,,3,/,/,,,unlockable,fire,area,,,,,weapon = Morita_MkII_Flak,,,,,
Ripper_Barrage,71,5,9,30,infinite,4,moritaII,,,3,/,/,,,unlockable,fire,area,,,,,weapon = Ripper_Grenade,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// ENGINEERS,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire_Grenade,106,27,,30,infinite,1,engineer,,,/,/,/,,,,fire,tile,,,,4,weapon = Fire_Grenade 0,,,,,
Demolition_Charge,70,29,3,30,0,/,engineer,,,3,200,/,,,unlockable,action,area,,,6,,spawn = Demolition_Charge,,,,,
Bomb_Timer_Short,24,30,,/,0,/,bomb,,,/,/,/,,,,no order,none,,,,,switch = Demolition_Charge_Short,,,,,
Bomb_Timer_Long,31,31,,/,0,/,bomb,,,/,/,/,,,,no order,none,,,,,switch = Demolition_Charge_Long,,,,,
Blazing_Spear,103,28,2,30,infinite,1,engineer,,,3,/,/,,,unlockable,fire,area,,,,,weapon = Blazing_Spear,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// SNIPER TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sprint,58,9,,30,10,,sniper,,,/,/,/,,,,no order,none,,self,,,stat = speed 170%,stat = reload 50%,stat = range 30%,trait = shootThroughSoldiers false,,
SprintOLD,,9,,30,10,,sniper,,,/,/,/,,,,no order,none,,self,,,stat = speed 150%,,,,,
Crippling_Shot,44,8,4,30,0,,sniper,,,3,/,/,,,unlockable,fire,enemy,,,,,weapon = Crippling_Shot,,,,,
Sensor_Flare,2,10,5,30,infinite,1,sniper,,,3,200,/,,,unlockable,fire,area,,,,,weapon = Sensor_Flare 0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// ROCKETEERS,,,,,,,,,,,,,,,,,,,,,,,,,,,
HE_Rocket,97,12,,40,infinite,1,rocket,,,/,/,/,,,,fire,area,,,,,weapon = HE_Rocket 0,,,,,
Canister_Rocket,50,14,10,40,infinite,1,rocket,,,3,/,/,,,unlockable,fire,area,,,,,weapon = Canister_Rocket 0,,,,,
Fire_Rocket,77,11,11,40,infinite,1,rocket,,,3,/,/,,,unlockable,fire,tile,,,,6,weapon = Fire_Rocket 0,,,,,
Klendathu_Nuke,76,13,10,60,infinite,1,rocket,,,/,/,/,,,unlockable,fire,area,,,,,weapon = Klendathu_Nuke 0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// RADIO OPERATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reinforce,39,20,,30,0,,radio,,,/,400,/,,,,action,tile,,,6,6,spawn = Radio_Dropzone,,,,,
Dropship_Strike,160,21,6,30,15,,radio,,,3,/,/,,,unlockable,action,area,,,6,15,spawn = ADR-4_Thor,,,,,
Propaganda_Broadcast,99,22,7,30,infinite,1,radio,,,3,/,/,,,unlockable; AoE,fire,none,,friendly,,20,weapon = Radio_Propaganda,stat = reload 80%,,,,
// Emergency_Procedures,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// TACTICAL OFFICER,,,,,,,,,,,,,,,,,,,,,,,,,,,
Designate_Target,17,17,,30,infinite,1,command,,,/,200,/,,,,fire,area,,,,6,weapon = Designated_Target_Flare 0,,,,,
Tactical_Command,129,18,12,30,15,,command,,,3,/,/,,,unlockable,no order,friendly,infantry,,20,,stats = experience 300%,stat = speed 130%,stat = accuracy 60%,stat = piercing 15,,
Inspiring_Command,130,19,13,30,15,,command,,,3,/,/,,,unlockable,no order,friendly,infantry,,20,,stats = experience 300%,stat = speed 80%,stat = reload 60%,trait = suppressionResistant,,
//Tactical_Command,129,18,12,30,15,,command,,,3,/,/,,,unlockable; AoE,no order,none,infantry,friendly,20,10,stats = experience 300%,stat = speed 130%,stat = accuracy 60%,stat = piercing 15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// FLEET LIAISON,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAC_Strike,133,32,,30,0,,radio,,,/,400,/,,,,action,direction,,,50,8,timeline = TAC_Strike,,,,,
Marines_Drop,134,33,16,30,0,,radio,,,3,/,/,,,unlockable; useSpawnTypeCost,action,tile,,,40,12,deploy = Marines,,,,,
Orbital_Strike,57,34,17,30,15,,radio,,,3,/,/,,,unlockable,action,area,,,70,20,timeline = Orbital_Strike,,,,,
TAC_Strike_Cutscene,12,32,,1,0,,/,,,/,/,/,,,editorOnly,action,direction,,,1000,8,timeline = TAC_Strike,,,,,
TAC_Strike_Tripple,5,/,,1,/,/,/,,,/,/,/,,,editorOnly,action,direction,,,1000,,timeline = TAC_Strike_Triple,,,,,
TAC_FlyBy,13,/,,1,/,/,/,,,/,/,/,,,editorOnly,action,direction,,,1000,,timeline = TAC_FlyBy,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// E-PULSE,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battery_Overload_OLD,,24,,30,10,,epulse,,,/,/,/,,,,no order,none,,,,,stat = reload 30%,stat = attack 2,stat = piercing 20,stat = range 160%,,Battery_Depleted
Battery_Overload,14,24,,30,10,,epulse,,,/,/,/,,,,no order,none,,,,,changeweapon = E-Pulse_44_Boosted 0,,,,,Battery_Depleted
Battery_Depleted,15,/,,/,20,,epulse,,,/,/,/,,,hidden,no order,none,,,,,action = overheat,,,,,
Battery_Bomb,4,25,14,30,infinite,1,epulse,,,3,/,/,,,unlockable,fire,area,,,10,,weapon = Battery_Projectile 0,,,,,
Battery_Light,9,26,15,30,10,,epulse,,,3,/,/,,,unlockable,no order,none,,,,,trait = nightVision,stat = reload 120%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// MARAUDER,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11_Mortar_Barrage,22,41,22,60,infinite,1,m11,,,3,/,/,,,unlockable,fire,area,,,,,weapon = M11_Mortar 2,,,,,
M11_Jet_Blast,110,40,23,60,infinite,1,m11,,,3,/,/,,,haltCaster; unlockable,fire,none,,enemy,,,weapon = M11_Jet_Blast,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// POWER ARMOR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activate_Jetpack,52,44,,/,0,,/,,,/,/,/,,,,no order,none,,,,,switch = default,,,,,
Deactivate_Jetpack,53,45,,/,0,,/,,,/,/,/,,,,no order,none,,,,,switch = default,,,,,
Rocket_Pack,55,46,18,/,0,,/,,,3,/,/,,OnUnlock,unlockable,no order,none,,,,,switch = Power_Rocketeers,,,,,
Heavy_AR,54,47,19,/,0,,/,,,3,/,/,,OnUnlock,unlockable,no order,none,,,,,switch = Power_Heavy,,,,,
Engineering_tools,56,43,20,/,0,,/,,,3,/,/,,OnUnlock,unlockable,no order,none,,,,,switch = Power_Engineers,,,,,
Rocket_Pack_Unlocked,155,46,18,/,0,,/,,,3,/,/,,,hidden,no order,none,,,,,,,,,,
Heavy_AR_Unlocked,154,47,19,/,0,,/,,,3,/,/,,,hidden,no order,none,,,,,,,,,,
Engineering_tools_Unlocked,156,43,20,/,0,,/,,,3,/,/,,,hidden,no order,none,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// TURRETS,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rocket_Turret_Barrage,6,19,,30,infinite,4,,,,,,/,,,,fire,area,,,,,weapon = Turret_Rocket_Barrage 0,,,,,Turret_Reload
Grenade_Turret_Barrage,7,19,,0.5,infinite,1,,,,,,/,,,,fire,area,,,,,weapon = Turret_Grenade 0,,,,,Turret_Reload
Turret_Reload,8,/,,/,/,,,,,/,/,/,,,hidden,no order,none,,,,,action = overheat,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// PSI OPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heightened_Awareness,25,/,,100,5,,spi,,,,,/,,,,action,area,,,200,20,action = reveal,,,,,
Domesticate,3,/,,30,0,,spi,,,,,/,,,,action,enemy,,,100,,action = domesticate,,,,,
Spawn_FIB,10,33,,60,0,,spi,,,,,/,,,useSpawnTypeCost,action,tile,,,15,12,deploy = Intel_Bugs,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Mk.II MARAUDER,,,,,,,,,,,,,,,,,,,,,,,,,,,
MkII_Chainsaw,87,45,,60,5,,,,,,,/,,,,no order,none,,,,,changeweapon = MkII_Chainsaw 3,,,,,
MkII_Missile_Barrage,38,19,,120,infinite,2,,,,,,/,,,,fire,area,,,,,weapon = MkII_Missile 2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// MISC,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gate_Open,68,7,,/,0,,,,,,,/,,,,no order,none,,,,,switch = default,,,,,
Gate_Close,69,6,,/,0,,,,,,,/,,,,no order,none,,,,,switch = default,,,,,
Repair_To_Default,121,/,,/,0,,,,,,,/,,OnHealth(100),hidden,no order,none,,,,,switch = default,,,,,
Landmine_Arm,88,/,,/,0,,,,,,,,,OnSpawn,hidden,no order,none,,,,,switch = Landmines_Armed,,,,,
Pre_Aim,98,15,,,infinite,1,,,,,,,,,,fire,area,,,,,weapon = Fake_Weapon,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// Buildings,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demolish,200,54,,/,0,,,,,,,,,,,no order,none,,,,,action = kill,,,,,
Activate,202,/,,/,0,,,,,,,,,OnCapture,hidden,no order,none,,,,,switch = default,,,,,
Terminal_Turn_On,122,/,,/,0,,,,,,,/,,OnCapture,,no order,none,,,,,switch = default,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// ARACHNID,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// PLASMA BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma_Strike,11,/,,60,infinite,1,,,,,,/,,,hidden,fire,area,,,,,weapon = Plasma,action = plasmaStrikeMarker,,,,
Plasma_Strike_Scripted,78,/,,/,infinite,1,,,,,,/,,,editorOnly,fire,area,,,,,weapon = Plasma_Long,action = plasmaStrikeMarker,,,,
Plasma_Orbital_Scripted,42,/,,/,infinite,1,,,,,,/,,,editorOnly,fire,area,,,,,weapon = Plasma_Orbital,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// TANKER BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanker_Roar,92,/,,20,infinite,1,,,,,,,,,,fire,none,,enemy,,,weapon = Tanker_Roar,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// GRENADIER BUGS,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homing_Plasma,114,/,,/,infinite,1,,,,,,,,,editorOnly,fire,area,,,,,weapon = Homing_Plasma,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// BRAIN BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psychic_Overload,20,/,,60,5,,,,,,,,,,,fire,none,,enemy,,,weapon = Psychic_Shock,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
// GENERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burrow,135,/,,/,0,,,,,,,/,,,,action,none,,,,,switch = default,,,,,
Unburrow,136,/,,/,0,,,,,,,/,,,,action,none,,,,,switch = default,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acid_Pool,18,/,,/,infinite,1,,,,,/,/,,OnSpawn,,fire,none,,,,,weapon = Tanker_Acid_Burn,,,,,
